time,raw_position,kalman_position,kalman_velocity
29.02,36.55540305115126,36.49768216843755,-0.016744982523886322
29.04,36.55540305115126,36.51440473344633,0.009976859160259168
29.06,36.45005965557409,36.495640311392066,-0.019731654183964532
29.08,36.66125849211477,36.544022175483505,0.0566805126566351
29.1,36.55540305115126,36.54816655159916,0.06139711095148146
29.12,36.66125849211477,36.582261438675076,0.1128857298436576
29.14,36.45005965557409,36.545013387667154,0.050996883218993094
29.16,36.45005965557409,36.51783514397145,0.006822244541018839
29.18,36.34522459903804,36.467216512383665,-0.07268952027404868
29.2,36.55540305115126,36.49210009415108,-0.03142998354691615
29.22,36.45005965557409,36.47930421415337,-0.05049097210021966
29.24,36.55540305115126,36.500949815559814,-0.014999497763719845
29.26,36.55540305115126,36.51673696062728,0.01020224726793997
29.28,36.66125849211477,36.55934316305219,0.07662851646264765
29.3,36.45005965557409,36.52831667976265,0.02562223308073759
29.32,36.66125849211477,36.567738414201095,0.0865766540470814
29.34,36.66125849211477,36.59643849022213,0.12882496874641852
29.36,36.34522459903804,36.524448418593614,0.012010650494133454
29.38,36.45005965557409,36.50276176972447,-0.02233947969613665
29.4,36.34522459903804,36.4561599975487,-0.09464484055276151
29.42,36.55540305115126,36.483982020246245,-0.04809411389860877
29.44,36.45005965557409,36.47333596456305,-0.06326512282318912
29.46,36.45005965557409,36.46560357216733,-0.0733963209212593
29.48,36.55540305115126,36.490951071858,-0.03138787561626618
29.5,36.55540305115126,36.50944449858243,-0.0014330571133369906
29.52,36.55540305115126,36.52292741614448,0.019733879137286862
29.54,36.45005965557409,36.50179673658349,-0.013987262736955029
29.56,36.66125849211477,36.54845090373702,0.05953835212109068
29.58,36.45005965557409,36.520383315523674,0.01370286878864501
29.6,36.45005965557409,36.4999149417537,-0.018791758771385683
29.62,36.45005965557409,36.48500146790572,-0.04156609756262403
29.64,36.55540305115126,36.505099202690765,-0.008779106536821735
29.66,36.55540305115126,36.51975506487556,0.014455501587188856
29.68,36.55540305115126,36.53043302434419,0.03073044018319544
29.7,36.45005965557409,36.50725242259289,-0.006546603151948136
29.72,36.55540305115126,36.52130717506386,0.01567637217711323
29.74,36.66125849211477,36.56264791055333,0.0799486764172824
29.76,36.66125849211477,36.59275002378931,0.12460105600495086
29.78,36.45005965557409,36.552585768921276,0.05777669045238834
29.8,36.66125849211477,36.58533110452962,0.10726456566579395
29.82,36.34522459903804,36.51629999799992,-0.004238783325568304
29.84,36.240894210882054,36.43532270428375,-0.13096318838432525
29.86,36.45005965557409,36.43780289853583,-0.12297449178719577
29.88,36.55540305115126,36.47061832921131,-0.06771359222494058
29.9,36.55540305115126,36.49457269644509,-0.028065645698265113
29.92,36.55540305115126,36.51204897011009,0.00019163300965162333
29.94,36.45005965557409,36.493838494490326,-0.028342493952703628
29.96,36.55540305115126,36.51152657509584,0.0002552708446081596
29.98,36.55540305115126,36.524421599892776,0.020448329536250195
